run_id,model,api,condition,category,source_category,item_id,target_count,parsed_count,count_error,count_abs_error,count_correct,secondary_target_count,parsed_secondary_count,secondary_correct,task_correct,matched_prompt_tokens,distractor_estimated_tokens,prompt_estimated_tokens,response_status,response_detail,parse_error,latency_seconds,input_tokens,output_tokens,total_tokens,reasoning_tokens,cached_input_tokens,requested_max_output_tokens,final_max_output_tokens,retry_count
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/counting_and_probability/666.json,35,35,0,0,True,,,,False,94,94,205,completed,,,1.563211646003765,250,23,273,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/precalculus/920.json,35,35,0,0,True,,,,False,83,83,195,completed,,,3.3778568609996,233,284,517,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:9617,35,35,0,0,True,,,,True,113,113,225,completed,,,0.8916404699994018,271,14,285,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:9986,35,35,0,0,True,,,,False,241,241,353,completed,,,0.7095302260131575,399,20,419,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:3013,35,35,0,0,True,,,,True,252,252,363,completed,,,1.7965900550043443,405,20,425,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:9928,35,35,0,0,True,,,,True,231,231,343,completed,,,0.8420717770059127,388,14,402,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:12151,35,35,0,0,True,,,,True,312,312,424,completed,,,0.9207810139923822,468,20,488,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:12121,35,35,0,0,True,,,,True,531,531,643,completed,,,1.8696658480039332,669,14,683,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,bbh_reasoning,bbh_reasoning:temporal_sequences:7,35,35,0,0,True,,,,,197,212,329,completed,,,0.9396467749902513,381,9,390,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,mmlu_pro,mmlu_pro:9986,35,35,0,0,True,,,,,241,256,373,completed,,,0.7727932459965814,427,9,436,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,cruxeval_o,cruxeval_o:sample_665,35,35,0,0,True,,,,,74,80,197,completed,,,0.7581549909955356,243,9,252,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/precalculus/96.json,35,35,0,0,True,,,,,244,256,373,completed,,,1.1397425309987739,421,9,430,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/number_theory/1128.json,35,35,0,0,True,,,,,62,80,197,completed,,,0.9498043649946339,245,9,254,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,cruxeval_o,cruxeval_o:sample_755,35,35,0,0,True,43,43,True,,84,85,203,completed,,,0.867441686001257,249,14,263,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,cruxeval_o,cruxeval_o:sample_599,35,35,0,0,True,48,48,True,,95,95,213,completed,,,0.8284387099993182,259,14,273,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,mmlu_pro,mmlu_pro:12151,35,35,0,0,True,157,133,False,,312,313,431,completed,,,1.186175053997431,477,23,500,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,cruxeval_o,cruxeval_o:sample_138,35,35,0,0,True,,,,,87,102,219,completed,,,2.1862838079978246,265,9,274,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/precalculus/96.json,35,35,0,0,True,123,112,False,,244,245,363,completed,,,2.434860689987545,409,23,432,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,cruxeval_o,cruxeval_o:sample_138,35,35,0,0,True,44,44,True,,87,87,205,completed,,,0.9143999780062586,251,14,265,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,mmlu_pro,mmlu_pro:9986,35,35,0,0,True,121,106,False,,241,241,359,completed,,,0.9791937839909224,405,23,428,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:date_understanding:142,36,36,0,0,True,,,,False,103,103,217,completed,,,1.341277726998669,263,14,277,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:42,36,36,0,0,True,,,,False,129,129,243,completed,,,1.099629329997697,289,22,311,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:temporal_sequences:13,36,36,0,0,True,,,,False,184,184,298,completed,,,0.9206848710018676,341,23,364,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:150,36,36,0,0,True,,,,False,130,130,244,completed,,,0.9512777669879142,290,24,314,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:101,36,36,0,0,True,,,,False,120,120,234,completed,,,0.8904511409928091,280,21,301,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:temporal_sequences:7,36,36,0,0,True,,,,False,197,197,311,completed,,,0.8493414310069056,356,29,385,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_458,36,36,0,0,True,,,,False,70,70,183,completed,,,1.0326422810030635,229,24,253,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_252,36,36,0,0,True,,,,False,61,61,174,completed,,,0.9451668609981425,220,14,234,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_138,36,36,0,0,True,,,,True,87,87,200,completed,,,1.074566622992279,246,26,272,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_74,36,36,0,0,True,,,,True,74,74,187,completed,,,1.0432403150043683,233,40,273,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_720,36,36,0,0,True,,,,False,80,80,193,completed,,,1.6647423269896535,239,20,259,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_81,36,36,0,0,True,,,,False,92,92,205,completed,,,1.4679857709998032,252,34,286,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/number_theory/1185.json,36,36,0,0,True,,,,True,80,80,193,completed,,,1.405334071998368,240,20,260,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/algebra/187.json,36,36,0,0,True,,,,True,66,66,179,completed,,,0.9769428799918387,225,20,245,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/precalculus/989.json,36,36,0,0,True,,,,False,66,66,179,completed,,,0.9859324980061501,224,23,247,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/precalculus/96.json,36,36,0,0,True,,,,False,244,244,357,completed,,,0.8937370810017455,402,21,423,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/prealgebra/1730.json,36,36,0,0,True,,,,True,51,51,164,completed,,,1.0535475479991874,209,20,229,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:4213,36,36,0,0,True,,,,False,221,221,335,completed,,,0.9167842769966228,380,20,400,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/number_theory/132.json,36,36,0,0,True,,,,False,30,30,143,completed,,,2.0345566920004785,188,20,208,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:4440,36,36,0,0,True,,,,False,123,123,237,completed,,,0.9571347560122376,281,20,301,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:9986,36,36,0,0,True,,,,False,241,241,355,completed,,,1.047817104990827,401,20,421,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:5964,36,36,0,0,True,,,,False,91,91,204,completed,,,0.944046314994921,250,14,264,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:6576,36,36,0,0,True,,,,True,149,149,263,completed,,,0.8420645459991647,306,14,320,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:11954,36,36,0,0,True,,,,True,323,323,437,completed,,,0.9639271819905844,493,20,513,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,bbh_reasoning,bbh_reasoning:temporal_sequences:7,36,36,0,0,True,,,,,197,212,331,completed,,,0.9087537790037459,379,15,394,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/number_theory/132.json,36,36,0,0,True,,,,,30,36,155,completed,,,0.9852137449925067,201,9,210,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/precalculus/989.json,36,36,0,0,True,,,,,66,80,199,completed,,,0.7181412909994833,245,9,254,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,bbh_reasoning,bbh_reasoning:temporal_sequences:13,36,36,0,0,True,,,,,184,190,309,completed,,,1.650328025003546,355,9,364,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,mmlu_pro,mmlu_pro:5964,36,36,0,0,True,,,,,91,102,221,completed,,,1.9218446479935665,267,9,276,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,mmlu_pro,mmlu_pro:4213,36,36,0,0,True,,,,,221,234,353,completed,,,1.513118923001457,399,15,414,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/number_theory/1185.json,36,36,0,0,True,41,41,True,,80,81,201,completed,,,1.2840106229996309,247,14,261,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,mmlu_pro,mmlu_pro:11954,36,36,0,0,True,162,122,False,,323,323,443,completed,,,1.0442518740019295,489,23,512,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/precalculus/989.json,36,36,0,0,True,34,34,True,,66,67,187,completed,,,0.8864614580088528,233,14,247,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:42,36,36,0,0,True,65,65,True,,129,129,249,completed,,,0.909693352994509,295,20,315,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,cruxeval_o,cruxeval_o:sample_74,36,36,0,0,True,38,38,True,,74,75,195,completed,,,0.9862787799938815,241,23,264,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/precalculus/96.json,36,36,0,0,True,123,111,False,,244,245,365,completed,,,1.3804634129919577,411,23,434,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:temporal_sequences:213,37,38,1,1,False,,,,True,177,177,293,completed,,,0.709566437988542,337,14,351,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:logical_deduction_three_objects:219,37,38,1,1,False,,,,False,110,110,226,completed,,,1.0578225039935205,270,28,298,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:101,37,37,0,0,True,,,,False,120,120,236,completed,,,1.0336235979921184,282,20,302,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:217,37,37,0,0,True,,,,False,124,124,240,completed,,,1.312986233009724,286,23,309,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:135,37,37,0,0,True,,,,False,122,122,238,completed,,,1.010167480999371,284,22,306,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:date_understanding:33,37,37,0,0,True,,,,False,103,103,219,completed,,,1.0108261840068735,265,19,284,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_501,37,37,0,0,True,,,,False,92,92,207,completed,,,0.8387720949976938,253,23,276,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_557,37,37,0,0,True,,,,True,62,62,177,completed,,,1.163575981001486,223,24,247,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_647,37,37,0,0,True,,,,False,60,60,175,completed,,,0.9486414639977738,221,33,254,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_437,37,37,0,0,True,,,,False,74,74,189,completed,,,1.9491020440036664,237,48,285,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_369,37,38,1,1,False,,,,True,102,102,217,completed,,,0.9939401029987494,264,22,286,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_758,37,37,0,0,True,,,,True,58,58,173,completed,,,0.9552142689935863,219,20,239,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/intermediate_algebra/582.json,37,37,0,0,True,,,,False,204,204,319,completed,,,0.9889261830103351,364,29,393,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/algebra/2058.json,37,37,0,0,True,,,,False,93,93,208,completed,,,0.9194679399952292,252,20,272,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/number_theory/1185.json,37,37,0,0,True,,,,True,80,80,195,completed,,,1.1033101040084148,242,20,262,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/intermediate_algebra/47.json,37,37,0,0,True,,,,False,86,86,201,completed,,,0.9254927130095894,245,25,270,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:9117,37,37,0,0,True,,,,True,158,158,273,completed,,,0.9167472139961319,318,14,332,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/intermediate_algebra/1279.json,37,37,0,0,True,,,,False,90,90,205,completed,,,1.724304117000429,250,20,270,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/algebra/2476.json,37,37,0,0,True,,,,True,75,75,190,completed,,,1.0041746319911908,235,23,258,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:4787,37,37,0,0,True,,,,True,101,101,216,completed,,,0.812397104993579,262,14,276,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:3651,37,37,0,0,True,,,,False,443,443,559,completed,,,0.8212399780022679,604,20,624,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:1003,37,37,0,0,True,,,,True,329,329,444,completed,,,0.8762777960073436,493,14,507,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:6576,37,37,0,0,True,,,,True,149,149,265,completed,,,0.8312843809981132,308,20,328,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:6774,37,37,0,0,True,,,,False,110,110,226,completed,,,1.015389250998851,269,20,289,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,cruxeval_o,cruxeval_o:sample_501,37,37,0,0,True,,,,,92,102,223,completed,,,0.9752468869992299,271,9,280,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,mmlu_pro,mmlu_pro:6774,37,37,0,0,True,,,,,110,124,245,completed,,,0.7796699710015673,291,9,300,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,bbh_reasoning,bbh_reasoning:logical_deduction_three_objects:219,37,37,0,0,True,,,,,110,124,245,completed,,,0.7369669369945768,293,9,302,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/intermediate_algebra/1279.json,37,37,0,0,True,,,,,90,102,223,completed,,,0.6988292190071661,269,9,278,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,cruxeval_o,cruxeval_o:sample_758,37,37,0,0,True,,,,,58,58,179,completed,,,1.0348765249946155,227,9,236,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,mmlu_pro,mmlu_pro:1003,37,37,0,0,True,,,,,329,344,465,completed,,,2.101786561004701,513,15,528,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/intermediate_algebra/1279.json,37,37,0,0,True,46,46,True,,90,91,213,completed,,,0.9729839030042058,259,17,276,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/algebra/2476.json,37,37,0,0,True,38,38,True,,75,75,197,completed,,,1.5610718349926174,243,17,260,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,bbh_reasoning,bbh_reasoning:logical_deduction_three_objects:219,37,37,0,0,True,56,56,True,,110,111,233,completed,,,1.1779034029896138,279,23,302,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,cruxeval_o,cruxeval_o:sample_647,37,37,0,0,True,31,31,True,,60,61,183,completed,,,2.559793169013574,229,14,243,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,cruxeval_o,cruxeval_o:sample_557,37,37,0,0,True,32,32,True,,62,63,185,completed,,,0.8771576129947789,231,14,245,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,mmlu_pro,mmlu_pro:3651,37,37,0,0,True,222,165,False,,443,443,565,completed,,,1.3707057869905839,611,17,628,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:date_understanding:138,38,38,0,0,True,,,,False,96,96,214,completed,,,1.255542068000068,260,25,285,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:temporal_sequences:159,38,38,0,0,True,,,,False,198,198,316,completed,,,1.2423763520055218,357,29,386,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:logical_deduction_three_objects:98,38,39,1,1,False,,,,True,118,118,236,completed,,,1.2776865509949857,279,20,299,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:temporal_sequences:161,38,38,0,0,True,,,,True,174,174,292,completed,,,1.1742524260043865,338,20,358,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:logical_deduction_three_objects:162,38,38,0,0,True,,,,False,85,85,203,completed,,,1.510010648999014,248,20,268,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_665,38,38,0,0,True,,,,False,74,74,191,completed,,,0.8695121170021594,238,17,255,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:logical_deduction_three_objects:105,38,38,0,0,True,,,,True,86,86,204,completed,,,1.8190038750035455,249,20,269,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_715,38,38,0,0,True,,,,False,53,53,170,completed,,,0.9371768940036418,215,14,229,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_599,38,38,0,0,True,,,,False,95,95,212,completed,,,2.1323329220031155,258,34,292,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_181,38,38,0,0,True,,,,True,80,80,197,completed,,,1.1805444920028094,243,21,264,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_524,38,38,0,0,True,,,,False,94,94,211,completed,,,1.1788395320036216,257,49,306,0,0,2048,2048,0
